OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
2107839,LOP240627000169,1909 MYRTLE ST,MYRTLE ST,970B,AUTO BLOCKING DRIVEW,1719466877000,"[-122.2807031, 37.8122159]",6047298,2123100,P,05X,CCD3,06/27/24  5:41:17 AM,1719466915000,5,1,1
2107840,LOP240627000170,1025 81ST AV,81ST AV,933SA,ALARM-SCHOOL ALARM,1719466931000,"[-122.1858144, 37.7529943]",6074316,2101032,C,26Y,CCD7,06/27/24  5:42:11 AM,1719474167000,26,4,3
2107841,LOP240627000171,1722 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,WELCK,WELFARE CHECK -- CHE,1719467128000,"[-122.274612, 37.8082671]",6049030,2121629,A,04X,CCD3,06/27/24  5:45:28 AM,1719489535000,4,1,1
2107842,LOP240627000174,1599 MARITIME ST,MARITIME ST,INFO,BEAT INFORMATION,1719467165000,"[-122.3067209, 37.8168469]",6039816,2124930,C,05Y,CCD3,06/27/24  5:46:05 AM,1719474884000,5,1,1
2107843,LOP240627000175,530 E 12TH ST,E 12TH ST,415UG,DISTURBANCE-UNWANTED,1719467549000,"[-122.2544887, 37.7948754]",6054751,2116644,C,19X,CCD2,06/27/24  5:52:29 AM,1719479511000,19,3,2
2107844,LOP240627000176,98TH AV&SB I880,AV&SB I880,901,VEHICLE COLLISION/PR,1719467600000,"[-122.1886678, 37.7316575]",6073351,2093279,C,31Y,CCD7,06/27/24  5:53:20 AM,1719467718000,31,5,3
2107845,LOP240627000178,455 7TH ST,7TH ST,RR,REPORT REVIEW,1719467899000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,06/27/24  5:58:19 AM,1719476154000,3,1,1
2107846,LOP240627000177,3357 INTERNATIONAL BLVD,INTERNATIONAL BLVD,933R,ALARM-RINGER,1719467877000,"[-122.2241919, 37.7767539]",6063382,2109884,C,23X,CCD5,06/27/24  5:57:57 AM,1719471116000,23,4,2
2107847,LOP240627000180,3436 SUTER ST,SUTER ST,415C,415 UNKNOWN,1719467941000,"[-122.2054249, 37.7919694]",6068906,2115324,P,24Y,CCD4,06/27/24  5:59:01 AM,1719467941000,24,4,2
2107848,LOP240627000181,7101 EDGEWATER DR,EDGEWATER DR,901,VEHICLE COLLISION/PR,1719467955000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,06/27/24  5:59:15 AM,1719467955000,31,5,3
2107849,LOP240627000172,COOLIDGE AV&DAVIS ST,AV&DAVIS ST,976,CAR STOP,1719467137000,"[-122.2171921, 37.7886233]",6065484,2114168,C,21Y,CCD5,06/27/24  5:45:37 AM,1719467942000,21,3,2
2107850,LOP240627000182,3600 BROADWAY,BROADWAY,MSDIAL,MISDIAL,1719468014000,"[-122.2592811, 37.8232884]",6053561,2127014,C,09X,CCD3,06/27/24  6:00:14 AM,1719468164000,9,2,1
2107851,LOP240627000183,98TH AV&SB I880,AV&SB I880,901A,VEHICLE COLLISION-PE,1719468185000,"[-122.1886678, 37.7316575]",6073351,2093279,C,31Y,CCD7,06/27/24  6:03:05 AM,1719468193000,31,5,3
2107852,LOP240627000184,401 JONES AV,JONES AV,933R,ALARM-RINGER,1719468550000,"[-122.1889823, 37.734691]",6073280,2094385,P,31Y,CCD7,06/27/24  6:09:10 AM,1719468550000,31,5,3
2107853,LOP240627000185,3800 FOOTHILL BLVD,FOOTHILL BLVD,933R,ALARM-RINGER,1719468614000,"[-122.2166317, 37.7790534]",6065582,2110681,P,24X,CCD5,06/27/24  6:10:14 AM,1719468640000,24,4,2
2107854,LOP240627000186,1922 24TH AV,24TH AV,945A,AMBULANCE REQUESTED,1719468762000,"[-122.2307547, 37.7861699]",6061549,2113347,C,21X,CCD5,06/27/24  6:12:42 AM,1719468762000,21,3,2
2107855,LOP240627000187,BROADWAY&WB I580,I580,HAZ,HAZARDOUS SITUATION/,1719469084000,"[-122.2599378, 37.8223639]",6053365,2126681,C,08X,CCD3,06/27/24  6:18:04 AM,1719469084000,8,2,1
2107856,LOP240627000189,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1719469166000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,06/27/24  6:19:26 AM,1719469488000,31,5,3
2107857,LOP240627000188,9750 GOLF LINKS RD,GOLF LINKS RD,415C,415 UNKNOWN,1719469166000,"[-122.1507814, 37.7535122]",6084446,2101040,C,35X,CCD7,06/27/24  6:19:26 AM,1719484070000,35,5,3
2107858,LOP240627000191,247 E 18TH ST,E 18TH ST,415C,415 UNKNOWN,1719469291000,"[-122.2529479, 37.7999881]",6055231,2118497,P,15X,CCD2,06/27/24  6:21:31 AM,1719469306000,15,3,2
2107859,LOP240627000192,10736 ACALANES DR,ACALANES DR,AOA,ASSIST OUTSIDE AGENC,1719469318000,"[-122.176652, 37.7313045]",6076823,2093088,P,31Z,CCD7,06/27/24  6:21:58 AM,1719469319000,31,5,3
2107860,LOP240627000194,300 LAKESIDE DR,LAKESIDE DR,SPEC,SPECIAL ASSIGNMENT,1719469443000,"[-122.2628507, 37.8092703]",6052434,2121930,A,04X,CCD3,06/27/24  6:24:03 AM,1719469444000,4,1,1
2107861,LOP240627000193,4519 SHAFTER AV,SHAFTER AV,911N,POLICE RELATED MATTE,1719469423000,"[-122.2589689, 37.8334946]",6053721,2130728,C,12X,CCD1,06/27/24  6:23:43 AM,1719469424000,12,2,1
2107862,LOP240627000195,601 12TH ST,12TH ST,SPEC,SPECIAL ASSIGNMENT,1719469722000,"[-122.2757121, 37.8043254]",6048685,2120200,A,03Y,CCD3,06/27/24  6:28:42 AM,1719469758000,3,1,1
2107863,LOP240627000196,60TH AV&EASTLAWN ST,AV&EASTLAWN ST,SPEC,SPECIAL ASSIGNMENT,1719469742000,"[-122.2004065, 37.7635769]",6070168,2104961,C,26Y,CCD6,06/27/24  6:29:02 AM,1719472156000,26,4,3
2107864,LOP240627000197,1221 BROADWAY,BROADWAY,SPEC,SPECIAL ASSIGNMENT,1719469807000,"[-122.2720244, 37.8031338]",6049742,2119746,A,03Y,CCD3,06/27/24  6:30:07 AM,1719469810000,3,1,1
2107865,LOP240627000198,15 TOWN SQUARE PL,TOWN SQUARE PL,10851,STOLEN VEHICLE,1719469882000,"[-122.1706207, 37.7410122]",6078630,2096591,C,32X,CCD7,06/27/24  6:31:22 AM,1719469896000,32,5,3
2107866,LOP240627000199,4519 SHAFTER AV,SHAFTER AV,BCAST,BROADCAST,1719469947000,"[-122.2589689, 37.8334946]",6053721,2130728,C,12X,CCD1,06/27/24  6:32:27 AM,1719470097000,12,2,1
2107867,LOP240627000200,5523 SCOVILLE ST,SCOVILLE ST,243E,BATTERY ON CO-HABITA,1719470203000,"[-122.2000379, 37.7693917]",6070313,2107076,C,27Y,CCD6,06/27/24  6:36:43 AM,1719482306000,27,4,3
2107868,LOP240627000202,5330 INTERNATIONAL BLVD,INTERNATIONAL BLVD,459,BURGLARY,1719470412000,"[-122.2058188, 37.7681325]",6068634,2106648,P,27Y,CCD5,06/27/24  6:40:12 AM,1719470412000,27,4,3
2107869,LOP240627000203,3420 SAN PABLO AV,SAN PABLO AV,5150,MENTALLY ILL,1719470677000,"[-122.2779957, 37.8253755]",6048171,2127876,P,06X,CCD3,06/27/24  6:44:37 AM,1719470678000,6,1,1
2107870,LOP240627000205,7101 EDGEWATER DR,EDGEWATER DR,901,VEHICLE COLLISION/PR,1719471150000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,06/27/24  6:52:30 AM,1719471150000,31,5,3
2107871,LOP240627000206,710 CLARA ST,CLARA ST,11550,USE OF/UNDER INFLUEN,1719471166000,"[-122.1853138, 37.7394653]",6074372,2096104,C,31Y,CCD7,06/27/24  6:52:46 AM,1719482238000,31,5,3
2107872,LOP240627000208,MARKET ST&STANFORD AV,ST&STANFORD AV,5150,MENTALLY ILL,1719471381000,"[-122.2751599, 37.8443602]",6049121,2134772,C,10X,CCD1,06/27/24  6:56:21 AM,1719474810000,10,2,1
2107873,LOP240627000210,455 7TH ST,7TH ST,RR,REPORT REVIEW,1719471521000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,06/27/24  6:58:41 AM,1719473520000,3,1,1
2107874,LOP240627000209,6405 FENHAM ST,FENHAM ST,933R,ALARM-RINGER,1719471494000,"[-122.1989891, 37.7607544]",6070559,2103926,C,26Y,CCD6,06/27/24  6:58:14 AM,1719480744000,26,4,3
2107875,LOP240627000212,193 W MACARTHUR BLVD,W MACARTHUR BLVD,278_5,VIOLATION OF CUSTODY,1719471814000,"[-122.2555406, 37.8223854]",6054635,2126665,C,09X,CCD3,06/27/24  7:03:34 AM,1719483924000,9,2,1
2107876,LOP240627000213,455 7TH ST,7TH ST,FUEL,FUEL VEHICLE,1719471879000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,06/27/24  7:04:39 AM,1719477233000,3,1,1
2107877,LOP240627000214,42ND ST&MARTIN LUTHER KING JR WY,ST&MARTIN LUTHER KING JR WY,415C,415 UNKNOWN,1719471937000,"[-122.2680088, 37.8314889]",6051097,2130047,C,10Y,CCD1,06/27/24  7:05:37 AM,1719478797000,10,2,1
2107878,LOP240627000215,3090 GLASCOCK ST,GLASCOCK ST,10851,STOLEN VEHICLE,1719472000000,"[-122.2307647, 37.7708591]",6061443,2107773,C,20X,CCD5,06/27/24  7:06:40 AM,1719479880000,20,3,2
2107879,LOP240627000216,5152 FOOTHILL BLVD,FOOTHILL BLVD,945A,AMBULANCE REQUESTED,1719472025000,"[-122.2039824, 37.7726995]",6069195,2108301,C,27X,CCD4,06/27/24  7:07:05 AM,1719472025000,27,4,3
2107880,LOP240627000219,361 105TH AV,105TH AV,945A,AMBULANCE REQUESTED,1719472429000,"[-122.1811644, 37.7283616]",6075499,2092040,C,31Z,CCD7,06/27/24  7:13:49 AM,1719472429000,31,5,3
2107881,LOP240627000218,SB HEGENBERGER OFFRP AV&SB I880,HEGENBERGER OFFRP AV&SB I880,23103,RECKLESS DRIVING,1719472413000,"[-122.1993884, 37.743875]",6070332,2097783,C,31X,CCD7,06/27/24  7:13:33 AM,1719472413000,31,5,3
2107882,LOP240627000220,3949 39TH AV,39TH AV,10851,STOLEN VEHICLE,1719472450000,"[-122.19278, 37.7930031]",6072566,2115634,C,25X,CCD4,06/27/24  7:14:10 AM,1719472493000,25,4,2
2107883,LOP240627000221,276 MATHER ST,MATHER ST,AOA,ASSIST OUTSIDE AGENC,1719472602000,"[-122.2523649, 37.8321975]",6055619,2130220,P,09X,CCD1,06/27/24  7:16:42 AM,1719472603000,9,2,1
2107884,LOP240627000225,5100 BROADWAY,BROADWAY,245,ASSAULT W/DEADLY WEA,1719472828000,"[-122.2519021, 37.8350363]",6055772,2131251,C,09X,CCD1,06/27/24  7:20:28 AM,1719478643000,9,2,1
2107885,LOP240627000224,1832 E 12TH ST,E 12TH ST,955F,INJURIED ANIMAL,1719472821000,"[-122.2424826, 37.7861016]",6058160,2113385,C,19X,CCD2,06/27/24  7:20:21 AM,1719478022000,19,3,2
2107886,LOP240627000223,94TH AV&HILLSIDE ST,AV&HILLSIDE ST,955,ANIMAL-STRAYING,1719472811000,"[-122.1619157, 37.7521939]",6081219,2100617,C,35X,CCD7,06/27/24  7:20:11 AM,1719487175000,35,5,3
2107887,LOP240627000226,5925 COLLEGE AV,COLLEGE AV,933R,ALARM-RINGER,1719472925000,"[-122.2521517, 37.8473712]",6055784,2135743,C,12Y,CCD1,06/27/24  7:22:05 AM,1719476498000,12,2,1
2107888,LOP240627000227,105TH AV&KNIGHT ST,AV&KNIGHT ST,SPEC,SPECIAL ASSIGNMENT,1719473076000,"[-122.1805819, 37.7293642]",6075674,2092402,A,31Z,CCD7,06/27/24  7:24:36 AM,1719473546000,31,5,3
2107889,LOP240627000228,1801 EMBARCADERO,EMBARCADERO,10851,STOLEN VEHICLE,1719473320000,"[-122.2432278, 37.7836404]",6057928,2112493,A,19X,CCD2,06/27/24  7:28:40 AM,1719486743000,19,3,2
2107890,LOP240627000230,2124 90TH AV,90TH AV,415C,415 UNKNOWN,1719473360000,"[-122.1665145, 37.7531754]",6079896,2100998,C,34X,CCD7,06/27/24  7:29:20 AM,1719476754000,34,5,3
2107891,LOP240627000231,1599 MARITIME ST,MARITIME ST,INFO,BEAT INFORMATION,1719473416000,"[-122.3067209, 37.8168469]",6039816,2124930,C,05Y,CCD3,06/27/24  7:30:16 AM,1719475423000,5,1,1
2107892,LOP240627000232,8900 BURR ST,BURR ST,10851,STOLEN VEHICLE,1719473581000,"[-122.1595852, 37.7572039]",6081925,2102429,P,35X,CCD7,06/27/24  7:33:01 AM,1719473581000,35,5,3
2107893,LOP240627000233,2124 90TH AV,90TH AV,415C,415 UNKNOWN,1719473582000,"[-122.1665145, 37.7531754]",6079896,2100998,P,34X,CCD7,06/27/24  7:33:02 AM,1719473582000,34,5,3
2107894,LOP240627000234,1501 ALICE ST,ALICE ST,EVAL,EVALUATION,1719473598000,"[-122.2659341, 37.8033872]",6051503,2119805,P,04X,CCD3,06/27/24  7:33:18 AM,1719473641000,4,1,1
2107895,LOP240627000235,7101 EDGEWATER DR,EDGEWATER DR,INFO,BEAT INFORMATION,1719474058000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,06/27/24  7:40:58 AM,1719486309000,31,5,3
2107896,LOP240627000236,105TH AV&E ST,AV&E ST,SPEC,SPECIAL ASSIGNMENT,1719474118000,"[-122.1727244, 37.7364309]",6077992,2094934,A,32X,CCD7,06/27/24  7:41:58 AM,1719478393000,32,5,3
2107897,LOP240627000237,2200 MACARTHUR BLVD,MACARTHUR BLVD,SECCK,SECURITY CHECK,1719474271000,"[-122.2161005, 37.8003982]",6065878,2118449,C,22X,CCD4,06/27/24  7:44:31 AM,1719479573000,22,3,2
2107898,LOP240627000239,1389 JEFFERSON ST,JEFFERSON ST,INFO,BEAT INFORMATION,1719474343000,"[-122.2749135, 37.8056751]",6048925,2120687,C,03Y,CCD3,06/27/24  7:45:43 AM,1719474350000,3,1,1
2107899,LOP240627000238,3563 BOSTON AV,BOSTON AV,10851,STOLEN VEHICLE,1719474340000,"[-122.2122043, 37.8001692]",6067002,2118345,C,22X,CCD4,06/27/24  7:45:40 AM,1719485667000,22,3,2
2107900,LOP240627000240,247 E 18TH ST,E 18TH ST,415,DISTURBING THE PEACE,1719474446000,"[-122.2529479, 37.7999881]",6055231,2118497,A,15X,CCD2,06/27/24  7:47:26 AM,1719476024000,15,3,2
2107901,LOP240627000241,3949 39TH AV,39TH AV,10851,STOLEN VEHICLE,1719474541000,"[-122.19278, 37.7930031]",6072566,2115634,C,25X,CCD4,06/27/24  7:49:01 AM,1719476404000,25,4,2
2107902,LOP240627000243,NB I880&NB OAK OFFRP ST,I880&NB OAK OFFRP ST,SMOKE,SMOKE,1719474760000,"[-122.2629803, 37.7928562]",6052284,2115955,C,03X,CCD2,06/27/24  7:52:40 AM,1719474766000,3,1,1
2107903,LOP240627000244,99TH AV&TOLER AV,AV&TOLER AV,SECCK,SECURITY CHECK,1719474801000,"[-122.1590512, 37.7464577]",6082010,2098514,C,32Y,CCD7,06/27/24  7:53:21 AM,1719476826000,32,5,3
2107904,LOP240627000246,6TH ST&CASTRO ST,ST&CASTRO ST,SIGNAL,SIGNALS-MALFUNCTIONI,1719474830000,"[-122.2805796, 37.8011481]",6047257,2119070,C,02X,CCD3,06/27/24  7:53:50 AM,1719474843000,2,1,1
2107905,LOP240627000247,7101 EDGEWATER DR,EDGEWATER DR,415C,415 UNKNOWN,1719474894000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,06/27/24  7:54:54 AM,1719474898000,31,5,3
2107906,LOP240627000248,4216 WILSHIRE BLVD,WILSHIRE BLVD,594,VANDALISM,1719474959000,"[-122.1994131, 37.8042437]",6070724,2119761,C,22Y,CCD4,06/27/24  7:55:59 AM,1719474959000,22,3,2
2107907,LOP240627000250,3795 MANILA AV,MANILA AV,CKVEH,CHECK VEHICLE,1719475034000,"[-122.2589267, 37.8263096]",6053684,2128112,C,08X,CCD1,06/27/24  7:57:14 AM,1719476897000,8,2,1
2107908,LOP240627000249,4445 TOMPKINS AV,TOMPKINS AV,602L,TRESPASS:,1719475026000,"[-122.1866407, 37.7900037]",6074320,2114510,P,25X,CCD4,06/27/24  7:57:06 AM,1719475026000,25,4,2
2107909,LOP240627000251,10850 MACARTHUR BLVD,MACARTHUR BLVD,417,BRANDISH A WEAPON,1719475117000,"[-122.1501119, 37.7415951]",6084563,2096698,P,32Y,CCD7,06/27/24  7:58:37 AM,1719475302000,32,5,3
2107910,LOP240627000253,455 7TH ST,7TH ST,933R,ALARM-RINGER,1719475354000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,06/27/24  8:02:34 AM,1719475354000,3,1,1
2107911,LOP240627000254,4445 MALCOLM AV,MALCOLM AV,955F,INJURIED ANIMAL,1719475358000,"[-122.1288113, 37.7521424]",6090788,2100430,C,35Y,CCD7,06/27/24  8:02:38 AM,1719485256000,35,5,3
2107912,LOP240627000257,1723 20TH AV,20TH AV,WELCK,WELFARE CHECK -- CHE,1719475501000,"[-122.2374973, 37.7885566]",6059617,2114252,C,18X,CCD2,06/27/24  8:05:01 AM,1719482438000,18,3,2
2107913,LOP240627000258,2651 73RD AV,73RD AV,415C,415 UNKNOWN,1719475587000,"[-122.1745692, 37.7676467]",6077662,2106308,C,30Y,CCD6,06/27/24  8:06:27 AM,1719485045000,30,5,3
2107914,LOP240627000260,7730 PARDEE LN,PARDEE LN,933R,ALARM-RINGER,1719475683000,"[-122.2061364, 37.7421899]",6068370,2097205,A,31X,CCD7,06/27/24  8:08:03 AM,1719487378000,31,5,3
2107915,LOP240627000259,2430 68TH AV,68TH AV,945A,AMBULANCE REQUESTED,1719475682000,"[-122.1858457, 37.7650496]",6074386,2105421,C,30X,CCD6,06/27/24  8:08:02 AM,1719475706000,30,5,3
2107916,LOP240627000261,555 MARITIME ST,MARITIME ST,945A,AMBULANCE REQUESTED,1719475784000,"[-122.3122757, 37.8059612]",6038135,2120998,C,02Y,CCD3,06/27/24  8:09:44 AM,1719475794000,2,1,1
2107917,LOP240627000263,831 56TH ST,56TH ST,5150,MENTALLY ILL,1719475945000,"[-122.2711909, 37.8404644]",6050240,2133332,C,10Y,CCD1,06/27/24  8:12:25 AM,1719489095000,10,2,1
2107918,LOP240627000264,5601 SAN LEANDRO ST,SAN LEANDRO ST,929,FIRE,1719475989000,"[-122.2083127, 37.7631275]",6067880,2104839,C,26X,CCD5,06/27/24  8:13:09 AM,1719475990000,26,4,3
2107919,LOP240627000268,50TH AV&E 8TH ST,AV&E 8TH ST,929,FIRE,1719476096000,"[-122.2128978, 37.7657061]",6066572,2105802,C,26X,CCD5,06/27/24  8:14:56 AM,1719476096000,26,4,3
2107920,LOP240627000265,1940 LAKESHORE AV,LAKESHORE AV,945A,AMBULANCE REQUESTED,1719476041000,"[-122.2535263, 37.8030807]",6055085,2119626,C,15X,CCD2,06/27/24  8:14:01 AM,1719476041000,15,3,2
2107921,LOP240627000270,725 JULIE ANN WY,JULIE ANN WY,929AU,AUTO ON FIRE,1719476232000,"[-122.2086741, 37.7595843]",6067752,2103551,C,26X,CCD6,06/27/24  8:17:12 AM,1719476614000,26,4,3
2107922,LOP240627000272,1441 81ST AV,81ST AV,970B,AUTO BLOCKING DRIVEW,1719476320000,"[-122.179581, 37.7566954]",6076142,2102347,P,30X,CCD6,06/27/24  8:18:40 AM,1719476320000,30,5,3
2107923,LOP240627000271,98TH AV&BANCROFT AV,AV&BANCROFT AV,5150,MENTALLY ILL,1719476317000,"[-122.1619683, 37.7483614]",6081179,2099222,C,34X,CCD7,06/27/24  8:18:37 AM,1719478045000,34,5,3
2107924,LOP240627000274,100TH AV&C ST,AV&C ST,20002,HIT & RUN (PROPERTY,1719476372000,"[-122.1733972, 37.7405031]",6077824,2096420,C,32X,CCD7,06/27/24  8:19:32 AM,1719476372000,32,5,3
2107925,LOP240627000275,400 LANCASTER ST,LANCASTER ST,245,ASSAULT W/DEADLY WEA,1719476623000,"[-122.2305788, 37.7707492]",6061496,2107732,C,20X,CCD5,06/27/24  8:23:43 AM,1719480794000,20,3,2
2107926,LOP240627000276,8707 SAN LEANDRO ST,SAN LEANDRO ST,415C,415 UNKNOWN,1719476630000,"[-122.1874443, 37.7455519]",6073796,2098331,P,31Y,CCD7,06/27/24  8:23:50 AM,1719476630000,31,5,3
2107927,LOP240627000277,1216 87TH AV,87TH AV,945A,AMBULANCE REQUESTED,1719476668000,"[-122.1791355, 37.750299]",6076229,2100016,C,33X,CCD7,06/27/24  8:24:28 AM,1719476690000,33,5,3
2107928,LOP240627000279,6114 FOOTHILL BLVD,FOOTHILL BLVD,945A,AMBULANCE REQUESTED,1719476775000,"[-122.1877133, 37.7712553]",6073887,2107690,C,29X,CCD6,06/27/24  8:26:15 AM,1719476775000,29,5,3
2107929,LOP240627000278,35TH AV&GALINDO ST,AV&GALINDO ST,R10851,RECOVERED STOLEN VEH,1719476749000,"[-122.2167549, 37.7842321]",6065581,2112567,P,24X,CCD5,06/27/24  8:25:49 AM,1719476749000,24,4,2
2107930,LOP240627000281,9836 KITTY LN,KITTY LN,10851,STOLEN VEHICLE,1719476831000,"[-122.19525, 37.7275911]",6071421,2091833,C,31Y,CCD7,06/27/24  8:27:11 AM,1719481556000,31,5,3
2107931,LOP240627000280,55 WOODCREST CIR,WOODCREST CIR,933R,ALARM-RINGER,1719476829000,"[-122.2001802, 37.8141594]",6070568,2123375,P,22X,CCD4,06/27/24  8:27:09 AM,1719476829000,22,3,2
2107932,LOP240627000282,45TH AV&BANCROFT AV,AV&BANCROFT AV,SUSP,SUSPECT,1719477093000,"[-122.2120129, 37.7726519]",6066874,2108326,P,27X,CCD5,06/27/24  8:31:33 AM,1719477107000,27,4,3
2107933,LOP240627000283,510 17TH ST,17TH ST,945A,AMBULANCE REQUESTED,1719477201000,"[-122.2706234, 37.8069509]",6050173,2121128,C,04X,CCD3,06/27/24  8:33:21 AM,1719477201000,4,1,1
2107934,LOP240627000284,1009 90TH AV,90TH AV,BTNFO,BEAT INFORMATION,1719477334000,"[-122.181142, 37.7467874]",6075626,2098748,C,33X,CCD7,06/27/24  8:35:34 AM,1719477882000,33,5,3
2107935,LOP240627000285,3114 SHEFFIELD AV,SHEFFIELD AV,10851,STOLEN VEHICLE,1719477392000,"[-122.2208987, 37.7968234]",6064468,2117173,A,21X,CCD5,06/27/24  8:36:32 AM,1719486795000,21,3,2
2107936,LOP240627000287,9475 INTERNATIONAL BLVD,INTERNATIONAL BLVD,459AU,AUTO BURGLARY,1719477470000,"[-122.1722831, 37.746636]",6078186,2098647,C,33X,CCD7,06/27/24  8:37:50 AM,1719477488000,33,5,3
2107937,LOP240627000288,200 HARRISON ST,HARRISON ST,975,STAND BY AND PRESERV,1719477479000,"[-122.2726942, 37.7946498]",6049490,2116661,C,01X,CCD3,06/27/24  8:37:59 AM,1719477480000,1,1,1
2107938,LOP240627000290,3772 HOWE ST,HOWE ST,945A,AMBULANCE REQUESTED,1719477555000,"[-122.2563067, 37.8246154]",6054429,2127481,C,09X,CCD1,06/27/24  8:39:15 AM,1719477568000,9,2,1
2107939,LOP240627000289,E 12TH ST&FRUITVALE AV,12TH ST&FRUITVALE AV,R10851,RECOVERED STOLEN VEH,1719477531000,"[-122.2265185, 37.7763518]",6062707,2109750,C,23X,CCD5,06/27/24  8:38:51 AM,1719486811000,23,4,2
2107940,LOP240627000292,15 TOWN SQUARE PL,TOWN SQUARE PL,10851,STOLEN VEHICLE,1719477581000,"[-122.1706207, 37.7410122]",6078630,2096591,C,32X,CCD7,06/27/24  8:39:41 AM,1719479225000,32,5,3
2107941,LOP240627000291,8460 EDGEWATER DR,EDGEWATER DR,SECCK,SECURITY CHECK,1719477577000,"[-122.1978437, 37.7374313]",6070736,2095429,C,31X,CCD7,06/27/24  8:39:37 AM,1719483928000,31,5,3
2107942,LOP240627000294,1429 57TH AV,57TH AV,970C,AUTO IN RESTRICED ZO,1719477677000,"[-122.2013226, 37.7664094]",6069922,2105997,P,27Y,CCD6,06/27/24  8:41:17 AM,1719477696000,27,4,3
2107943,LOP240627000293,LAKE PARK AV&LAKESHORE AV,PARK AV&LAKESHORE AV,WELCK,WELFARE CHECK -- CHE,1719477641000,"[-122.2462163, 37.8100589]",6057244,2122127,C,16X,CCD2,06/27/24  8:40:41 AM,1719480473000,16,3,2
2107944,LOP240627000295,MORAGA AV&SB S13,AV&SB S13,HAZ,HAZARDOUS SITUATION/,1719477735000,"[-122.2170126, 37.8326541]",6065830,2130197,C,13X,CCD4,06/27/24  8:42:15 AM,1719477736000,13,2,1
2107945,LOP240627000296,2544 HEARST AV,HEARST AV,933R,ALARM-RINGER,1719477741000,"[-122.2092052, 37.8017674]",6067879,2118911,C,22X,CCD4,06/27/24  8:42:21 AM,1719478815000,22,3,2
2107946,LOP240627000297,3600 BROADWAY,BROADWAY,243_4,SEXUAL BATTERY,1719477851000,"[-122.2592811, 37.8232884]",6053561,2127014,A,09X,CCD3,06/27/24  8:44:11 AM,1719487359000,9,2,1
2107947,LOP240627000299,W MACARTHUR BLVD&RICHMOND BLVD,MACARTHUR BLVD&RICHMOND BLVD,921,CAR PROWLER OR CLOUT,1719478003000,"[-122.2557043, 37.8225698]",6054589,2126733,C,09X,CCD3,06/27/24  8:46:43 AM,1719479314000,9,2,1
2107948,LOP240627000301,3600 BROADWAY,BROADWAY,245,ASSAULT W/DEADLY WEA,1719478062000,"[-122.2592811, 37.8232884]",6053561,2127014,P,09X,CCD3,06/27/24  8:47:42 AM,1719478062000,9,2,1
2107949,LOP240627000302,35TH AV&GALINDO ST,AV&GALINDO ST,415A,DISTURBANCE-AUTO,1719478131000,"[-122.2167549, 37.7842321]",6065581,2112567,C,24X,CCD5,06/27/24  8:48:51 AM,1719480448000,24,4,2
2107950,LOP240627000300,1442 102ND AV,102ND AV,CODE33,EMERGENCY TRAFFIC ON,1719478041000,"[-122.167946, 37.741583]",6079407,2096785,A,32X,CCD7,06/27/24  8:47:21 AM,1719478188000,32,5,3
2107951,LOP240627000304,6690 BANCROFT AV,BANCROFT AV,MSDIAL,MISDIAL,1719478332000,"[-122.180716, 37.7693996]",6075897,2106978,C,30Y,CCD6,06/27/24  8:52:12 AM,1719478332000,30,5,3
2107952,LOP240627000303,1475 ALICE ST,ALICE ST,415C,415 UNKNOWN,1719478312000,"[-122.2660775, 37.8031598]",6051460,2119723,C,04X,CCD3,06/27/24  8:51:52 AM,1719478331000,4,1,1
2107953,LOP240627000305,46TH ST&LINDEN ST,ST&LINDEN ST,10851,STOLEN VEHICLE,1719478336000,"[-122.2753409, 37.8355649]",6049008,2131571,C,10Y,CCD1,06/27/24  8:52:16 AM,1719487646000,10,2,1
2107954,LOP240627000307,3247 REVERE AV,REVERE AV,415BF,415 BOYFRIEND,1719478404000,"[-122.133659, 37.736144]",6089285,2094630,P,35Y,CCD7,06/27/24  8:53:24 AM,1719478405000,35,5,3
2107955,LOP240627000308,5456 BANCROFT AV,BANCROFT AV,945A,AMBULANCE REQUESTED,1719478442000,"[-122.1987646, 37.7718162]",6070697,2107952,C,27X,CCD4,06/27/24  8:54:02 AM,1719478442000,27,4,3
