OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
2117256,LOP240704000932,25 EMBARCADERO COVE,EMBARCADERO COVE,933R,ALARM-RINGER,1720120928000,"[-122.2428452, 37.7819375]",6058027,2111871,C,19X,CCD5,07/04/24  7:22:08 PM,1720128646000,19,3,2
2117257,LOP240704000933,3608 E 16TH ST,E 16TH ST,SMOKE,SMOKE,1720121073000,"[-122.2203234, 37.7779668]",6064508,2110305,C,23X,CCD5,07/04/24  7:24:33 PM,1720121073000,23,4,2
2117258,LOP240704000935,5051 COLISEUM WY,COLISEUM WY,R10851,RECOVERED STOLEN VEH,1720121143000,"[-122.2138312, 37.763572]",6066288,2105030,P,26X,CCD6,07/04/24  7:25:43 PM,1720121143000,26,4,3
2117259,LOP240704000934,710 24TH ST,24TH ST,933R,ALARM-RINGER,1720121106000,"[-122.2739913, 37.8146024]",6049253,2123932,C,06X,CCD3,07/04/24  7:25:06 PM,1720131075000,6,1,1
2117260,LOP240704000929,E 12TH ST&HIGH ST,12TH ST&HIGH ST,SECCK,SECURITY CHECK,1720120865000,"[-122.2161021, 37.7714113]",6065684,2107896,A,23X,CCD5,07/04/24  7:21:05 PM,1720121171000,23,4,2
2117261,LOP240704000936,10950 INTERNATIONAL BLVD,INTERNATIONAL BLVD,23152,DUI ALCOHOL/DRUGS,1720121154000,"[-122.164552, 37.736456]",6080355,2094901,C,32X,CCD7,07/04/24  7:25:54 PM,1720121157000,32,5,3
2117262,LOP240704000937,648 14TH ST,14TH ST,415C,415 UNKNOWN,1720121187000,"[-122.2759207, 37.8062423]",6048638,2120899,C,04X,CCD3,07/04/24  7:26:27 PM,1720121187000,4,1,1
2117263,LOP240704000938,1300 64TH AV,64TH AV,976,CAR STOP,1720121210000,"[-122.1974374, 37.7621941]",6071017,2104442,A,26Y,CCD6,07/04/24  7:26:50 PM,1720121246000,26,4,3
2117264,LOP240704000939,1249 EMBARCADERO,EMBARCADERO,415C,415 UNKNOWN,1720121261000,"[-122.2501106, 37.7877081]",6055967,2114011,C,19X,CCD2,07/04/24  7:27:41 PM,1720121355000,19,3,2
2117265,LOP240704000940,7800 HILLMONT DR,HILLMONT DR,HAZ,HAZARDOUS SITUATION/,1720121319000,"[-122.1641347, 37.768017]",6080680,2106389,C,30Y,CCD6,07/04/24  7:28:39 PM,1720121450000,30,5,3
2117266,LOP240704000941,73RD AV&FRESNO ST,AV&FRESNO ST,20002,HIT & RUN (PROPERTY,1720121340000,"[-122.1793679, 37.7642548]",6076253,2105098,C,30X,CCD6,07/04/24  7:29:00 PM,1720121776000,30,5,3
2117267,LOP240704000942,GRAND AV&HARRISON ST,AV&HARRISON ST,23110,THROWING SUBSTANCE A,1720121373000,"[-122.2623741, 37.8109228]",6052583,2122529,C,04X,CCD3,07/04/24  7:29:33 PM,1720122653000,4,1,1
2117268,LOP240704000943,99TH AV&PLYMOUTH ST,AV&PLYMOUTH ST,BTNFO,BEAT INFORMATION,1720121494000,"[-122.166213, 37.7445108]",6079927,2097842,C,32X,CCD7,07/04/24  7:31:34 PM,1720121820000,32,5,3
2117269,LOP240704000944,1234 80TH AV,80TH AV,415E,LOUD MUSIC,1720121504000,"[-122.1841927, 37.7550144]",6074798,2101759,C,26Y,CCD7,07/04/24  7:31:44 PM,1720124329000,26,4,3
2117270,LOP240704000946,6331 INTERNATIONAL BLVD,INTERNATIONAL BLVD,415,DISTURBING THE PEACE,1720121511000,"[-122.196235, 37.7634777]",6071373,2104903,C,26Y,CCD6,07/04/24  7:31:51 PM,1720123347000,26,4,3
2117271,LOP240704000948,CHETWOOD ST&SANTA ROSA AV,ST&SANTA ROSA AV,955,ANIMAL-STRAYING,1720121654000,"[-122.2487305, 37.8183197]",6056574,2125148,C,14Y,CCD2,07/04/24  7:34:14 PM,1720170498000,14,2,2
2117272,LOP240704000947,1930 12TH AV,12TH AV,415FC,415 FIRE CRACKERS,1720121619000,"[-122.2431156, 37.794047]",6058031,2116281,C,17X,CCD2,07/04/24  7:33:39 PM,1720121619000,17,3,2
2117273,LOP240704000949,4201 INTERNATIONAL BLVD,INTERNATIONAL BLVD,970A,VEHICLE PARKED ON SI,1720121773000,"[-122.2162273, 37.7729339]",6065658,2108451,C,23X,CCD5,07/04/24  7:36:13 PM,1720121778000,23,4,2
2117274,LOP240704000950,3800 HOWE ST,HOWE ST,911N,POLICE RELATED MATTE,1720121843000,"[-122.2559019, 37.8249236]",6054548,2127591,C,09X,CCD1,07/04/24  7:37:23 PM,1720121847000,9,2,1
2117275,LOP240704000951,3331 LAKESHORE AV,LAKESHORE AV,929,FIRE,1720121927000,"[-122.244283, 37.8107357]",6057807,2122363,C,14Y,CCD2,07/04/24  7:38:47 PM,1720121927000,14,2,2
2117276,LOP240704000952,LAKESHORE AV&TRESTLE GLEN RD,AV&TRESTLE GLEN RD,911N,POLICE RELATED MATTE,1720121991000,"[-122.2432267, 37.8110178]",6058114,2122460,C,16X,CCD2,07/04/24  7:39:51 PM,1720121997000,16,3,2
2117277,LOP240704000953,GRIZZLY PEAK BLVD&SKYLINE BLVD,PEAK BLVD&SKYLINE BLVD,415FC,415 FIRE CRACKERS,1720122059000,"[-122.200631, 37.847592]",6070659,2135549,C,13Y,,07/04/24  7:40:59 PM,1720122796000,13,2,1
2117278,LOP240704000954,2651 73RD AV,73RD AV,415C,415 UNKNOWN,1720122086000,"[-122.1745692, 37.7676467]",6077662,2106308,C,30Y,CCD6,07/04/24  7:41:26 PM,1720122743000,30,5,3
2117279,LOP240704000955,3800 HOWE ST,HOWE ST,911C,911 HANG UP FROM CP,1720122149000,"[-122.2559019, 37.8249236]",6054548,2127591,C,09X,CCD1,07/04/24  7:42:29 PM,1720122152000,9,2,1
2117280,LOP240704000956,OAKLAND AV&PEARL ST,AV&PEARL ST,955,ANIMAL-STRAYING,1720122274000,"[-122.2555598, 37.8176332]",6054597,2124935,C,08X,CCD3,07/04/24  7:44:34 PM,1720123788000,8,2,1
2117281,LOP240704000958,1525 105TH AV,105TH AV,415F,415 FAMILY,1720122373000,"[-122.1652516, 37.7400472]",6080176,2096212,C,32X,CCD7,07/04/24  7:46:13 PM,1720122985000,32,5,3
2117282,LOP240704000957,10TH ST&WILLOW ST,ST&WILLOW ST,415FC,415 FIRE CRACKERS,1720122360000,"[-122.2988888, 37.8097095]",6042028,2122288,C,02Y,CCD3,07/04/24  7:46:00 PM,1720122360000,2,1,1
2117283,LOP240704000960,4445 TOMPKINS AV,TOMPKINS AV,602L,TRESPASS:,1720122476000,"[-122.1866407, 37.7900037]",6074320,2114510,P,25X,CCD4,07/04/24  7:47:56 PM,1720122476000,25,4,2
2117284,LOP240704000961,6401 SAN LEANDRO ST,SAN LEANDRO ST,ASSIST,ASSIST,1720122496000,"[-122.2024269, 37.7581283]",6069548,2102988,C,26X,CCD6,07/04/24  7:48:16 PM,1720127038000,26,4,3
2117285,LOP240704000962,6140 E 17TH ST,E 17TH ST,415TH,415 THREATS,1720122501000,"[-122.1961676, 37.7655278]",6071406,2105649,P,27Y,CCD6,07/04/24  7:48:21 PM,1720122502000,27,4,3
2117286,LOP240704000964,1029 66TH AV,66TH AV,929,FIRE,1720122557000,"[-122.1976296, 37.7593978]",6070943,2103425,C,26Y,CCD6,07/04/24  7:49:17 PM,1720122557000,26,4,3
2117287,LOP240704000963,2910 MCCLURE ST,MCCLURE ST,945A,AMBULANCE REQUESTED,1720122549000,"[-122.2665008, 37.8181868]",6051441,2125196,C,08X,CCD3,07/04/24  7:49:09 PM,1720122550000,8,2,1
2117288,LOP240704000965,9407 HILLSIDE ST,HILLSIDE ST,929,FIRE,1720122597000,"[-122.161924, 37.7521003]",6081216,2100583,C,35X,CCD7,07/04/24  7:49:57 PM,1720122597000,35,5,3
2117289,LOP240704000966,9407 HILLSIDE ST,HILLSIDE ST,929,FIRE,1720122631000,"[-122.161924, 37.7521003]",6081216,2100583,C,35X,CCD7,07/04/24  7:50:31 PM,1720123173000,35,5,3
2117290,LOP240704000967,9415 HILLSIDE ST,HILLSIDE ST,929,FIRE,1720122651000,"[-122.1618846, 37.7520432]",6081227,2100562,C,35X,CCD7,07/04/24  7:50:51 PM,1720122697000,35,5,3
2117291,LOP240704000968,94TH AV&SUNNYSIDE ST,AV&SUNNYSIDE ST,929,FIRE,1720122663000,"[-122.1650377, 37.7507215]",6080307,2100097,C,34X,CCD7,07/04/24  7:51:03 PM,1720122920000,34,5,3
2117292,LOP240704000970,1235 95TH AV,95TH AV,929,FIRE,1720122698000,"[-122.1749283, 37.7452086]",6077412,2098141,C,33X,CCD7,07/04/24  7:51:38 PM,1720123162000,33,5,3
2117293,LOP240704000969,2651 73RD AV,73RD AV,415F,415 FAMILY,1720122678000,"[-122.1745692, 37.7676467]",6077662,2106308,P,30Y,CCD6,07/04/24  7:51:18 PM,1720122832000,30,5,3
2117294,LOP240704000971,648 14TH ST,14TH ST,911N,POLICE RELATED MATTE,1720122699000,"[-122.2759207, 37.8062423]",6048638,2120899,C,04X,CCD3,07/04/24  7:51:39 PM,1720122713000,4,1,1
2117295,LOP240704000972,2324 94TH AV,94TH AV,929,FIRE,1720122765000,"[-122.1626743, 37.7517766]",6080997,2100469,C,35X,CCD7,07/04/24  7:52:45 PM,1720122766000,35,5,3
2117296,LOP240704000973,9407 HILLSIDE ST,HILLSIDE ST,929,FIRE,1720122811000,"[-122.161924, 37.7521003]",6081216,2100583,C,35X,CCD7,07/04/24  7:53:31 PM,1720122811000,35,5,3
2117297,LOP240704000974,2831 VIOLA ST,VIOLA ST,10851,STOLEN VEHICLE,1720122812000,"[-122.2060061, 37.7869838]",6068705,2113512,C,24Y,CCD4,07/04/24  7:53:32 PM,1720138400000,24,4,2
2117298,LOP240704000975,9899 MACARTHUR BLVD,MACARTHUR BLVD,415C,415 UNKNOWN,1720122830000,"[-122.1570572, 37.7470104]",6082590,2098705,C,32Y,CCD7,07/04/24  7:53:50 PM,1720122833000,32,5,3
2117299,LOP240704000976,94TH AV&HILLSIDE ST,AV&HILLSIDE ST,929,FIRE,1720122870000,"[-122.1619157, 37.7521939]",6081219,2100617,C,35X,CCD7,07/04/24  7:54:30 PM,1720122870000,35,5,3
2117300,LOP240704000980,94TH AV&PEACH ST,AV&PEACH ST,929,FIRE,1720122934000,"[-122.1629873, 37.7516953]",6080906,2100441,C,35X,CCD7,07/04/24  7:55:34 PM,1720122934000,35,5,3
2117301,LOP240704000979,9415 HILLSIDE ST,HILLSIDE ST,911C,911 HANG UP FROM CP,1720122925000,"[-122.1618846, 37.7520432]",6081227,2100562,C,35X,CCD7,07/04/24  7:55:25 PM,1720129016000,35,5,3
2117302,LOP240704000978,2236 96TH AV,96TH AV,415C,415 UNKNOWN,1720122922000,"[-122.1624129, 37.7499867]",6081061,2099816,C,35X,CCD7,07/04/24  7:55:22 PM,1720126712000,35,5,3
2117303,LOP240704000981,7101 EDGEWATER DR,EDGEWATER DR,INFO,BEAT INFORMATION,1720122985000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,07/04/24  7:56:25 PM,1720122992000,31,5,3
2117304,LOP240704000982,114 BRUSH ST,BRUSH ST,415C,415 UNKNOWN,1720122992000,"[-122.2837284, 37.7983509]",6046328,2118069,C,02X,CCD3,07/04/24  7:56:32 PM,1720122995000,2,1,1
2117305,LOP240704000983,10950 INTERNATIONAL BLVD,INTERNATIONAL BLVD,911C,911 HANG UP FROM CP,1720123014000,"[-122.164552, 37.736456]",6080355,2094901,C,32X,CCD7,07/04/24  7:56:54 PM,1720123014000,32,5,3
2117306,LOP240704000977,48TH AV&YGNACIO AV,AV&YGNACIO AV,SECCK,SECURITY CHECK,1720122880000,"[-122.2069097, 37.7737477]",6068356,2108698,A,27X,CCD4,07/04/24  7:54:40 PM,1720123081000,27,4,3
2117307,LOP240704000984,94TH AV&BANCROFT AV,AV&BANCROFT AV,929,FIRE,1720123023000,"[-122.1640725, 37.7511856]",6080589,2100261,C,34X,CCD7,07/04/24  7:57:03 PM,1720123023000,34,5,3
2117308,LOP240704000985,2401 94TH AV,94TH AV,911C,911 HANG UP FROM CP,1720123064000,"[-122.1619205, 37.7522542]",6081218,2100639,C,35X,CCD7,07/04/24  7:57:44 PM,1720127271000,35,5,3
2117309,LOP240704000986,8925 HOLLY ST,HOLLY ST,929,FIRE,1720123073000,"[-122.1732295, 37.7508746]",6077940,2100195,C,34X,CCD7,07/04/24  7:57:53 PM,1720123074000,34,5,3
2117310,LOP240704000988,2425 94TH AV,94TH AV,929,FIRE,1720123104000,"[-122.1614891, 37.7524553]",6081344,2100710,C,35X,CCD7,07/04/24  7:58:24 PM,1720123127000,35,5,3
2117311,LOP240704000987,94TH AV&HILLSIDE ST,AV&HILLSIDE ST,929,FIRE,1720123090000,"[-122.1619157, 37.7521939]",6081219,2100617,C,35X,CCD7,07/04/24  7:58:10 PM,1720123090000,35,5,3
2117312,LOP240704000989,8925 HOLLY ST,HOLLY ST,415C,415 UNKNOWN,1720123148000,"[-122.1732295, 37.7508746]",6077940,2100195,C,34X,CCD7,07/04/24  7:59:08 PM,1720166447000,34,5,3
2117313,LOP240704000990,98TH AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,929,FIRE,1720123152000,"[-122.1588255, 37.7498312]",6082097,2099741,C,32Y,CCD7,07/04/24  7:59:12 PM,1720123179000,32,5,3
2117314,LOP240704000991,3525 LYON AV,LYON AV,945A,AMBULANCE REQUESTED,1720123219000,"[-122.2116967, 37.7867118]",6067059,2113443,C,24X,CCD4,07/04/24  8:00:19 PM,1720123219000,24,4,2
2117315,LOP240704000992,1008 70TH AV,70TH AV,415C,415 UNKNOWN,1720123234000,"[-122.1940391, 37.7574608]",6071968,2102701,C,26Y,CCD7,07/04/24  8:00:34 PM,1720123234000,26,4,3
2117316,LOP240704000993,3100 E 9TH ST,E 9TH ST,MSDIAL,MISDIAL,1720123241000,"[-122.2292405, 37.7739112]",6061904,2108876,C,20X,CCD5,07/04/24  8:00:41 PM,1720123241000,20,3,2
2117317,LOP240704000994,6543 FENHAM ST,FENHAM ST,911C,911 HANG UP FROM CP,1720123293000,"[-122.1979392, 37.7599263]",6070857,2103619,C,26Y,CCD6,07/04/24  8:01:33 PM,1720124481000,26,4,3
2117318,LOP240704000995,2910 MCCLURE ST,MCCLURE ST,PDOA,POSSIBLE DEAD PERSON,1720123327000,"[-122.2665008, 37.8181868]",6051441,2125196,C,08X,CCD3,07/04/24  8:02:07 PM,1720127223000,8,2,1
2117319,LOP240704000998,1701 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,EVAL,EVALUATION,1720123350000,"[-122.2748144, 37.8081899]",6048971,2121602,C,04X,CCD3,07/04/24  8:02:30 PM,1720148128000,4,1,1
2117320,LOP240704000996,8609 SENECA ST,SENECA ST,929,FIRE,1720123328000,"[-122.1609653, 37.7599751]",6081544,2103445,C,35X,CCD7,07/04/24  8:02:08 PM,1720123331000,35,5,3
2117321,LOP240704000997,76TH AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,20002,HIT & RUN (PROPERTY,1720123337000,"[-122.1700139, 37.7677251]",6078979,2106313,C,30Y,CCD6,07/04/24  8:02:17 PM,1720123567000,30,5,3
2117322,LOP240704001000,1321 83RD AV,83RD AV,945A,AMBULANCE REQUESTED,1720123365000,"[-122.1797257, 37.7542212]",6076084,2101447,C,33X,CCD7,07/04/24  8:02:45 PM,1720123370000,33,5,3
2117323,LOP240704001001,2406 90TH AV,90TH AV,929,FIRE,1720123384000,"[-122.162957, 37.7548243]",6080935,2101580,C,35X,CCD7,07/04/24  8:03:04 PM,1720123483000,35,5,3
2117324,LOP240704000999,FISH RANCH RD&GRIZZLY PEAK BLVD,RANCH RD&GRIZZLY PEAK BLVD,973,TRAFFIC CONTROL POST,1720123359000,"[-122.2178569, 37.86838]",6065825,2143208,C,13Y,CCD1,07/04/24  8:02:39 PM,1720136209000,13,2,1
2117325,LOP240704001002,6869 SUNKIST DR,SUNKIST DR,415C,415 UNKNOWN,1720123483000,"[-122.1690105, 37.7745046]",6079313,2108776,C,29X,CCD6,07/04/24  8:04:43 PM,1720123483000,29,5,3
2117326,LOP240704001003,9777 GOLF LINKS RD,GOLF LINKS RD,929,FIRE,1720123538000,"[-122.1506114, 37.7533361]",6084494,2100975,C,35Y,CCD7,07/04/24  8:05:38 PM,1720123538000,35,5,3
2117327,LOP240704001005,14TH AV&E 26TH ST,AV&E 26TH ST,415FC,415 FIRE CRACKERS,1720123672000,"[-122.2343016, 37.7962178]",6060592,2117024,C,17Y,CCD2,07/04/24  8:07:52 PM,1720124630000,17,3,2
2117328,LOP240704001004,1930 73RD AV,73RD AV,415C,415 UNKNOWN,1720123659000,"[-122.1823846, 37.7622506]",6075368,2104384,C,30X,CCD6,07/04/24  8:07:39 PM,1720123659000,30,5,3
2117329,LOP240704001006,FOOTHILL BLVD&EB I580,BLVD&EB I580,415C,415 UNKNOWN,1720123759000,"[-122.141158, 37.7377346]",6087127,2095247,C,35Y,CCD7,07/04/24  8:09:19 PM,1720123764000,35,5,3
2117330,LOP240704001007,1630 HIGH ST,HIGH ST,415TH,415 THREATS,1720123763000,"[-122.2133015, 37.7734572]",6066507,2108626,C,27X,CCD5,07/04/24  8:09:23 PM,1720126587000,27,4,3
2117331,LOP240704001008,1630 HIGH ST,HIGH ST,5150,MENTALLY ILL,1720123857000,"[-122.2133015, 37.7734572]",6066507,2108626,C,27X,CCD5,07/04/24  8:10:57 PM,1720123955000,27,4,3
2117332,LOP240704001011,488 24TH ST,24TH ST,415FC,415 FIRE CRACKERS,1720124150000,"[-122.2680845, 37.813878]",6050954,2123636,C,08X,CCD3,07/04/24  8:15:50 PM,1720124150000,8,2,1
2117333,LOP240704000945,4401 SAN LEANDRO ST,SAN LEANDRO ST,905,ABANDONED AUTOMOBILE,1720121507000,"[-122.2163904, 37.7699595]",6065591,2107369,C,26X,CCD5,07/04/24  7:31:47 PM,1720124166000,26,4,3
2117334,LOP240704001012,2529 E 15TH ST,E 15TH ST,929,FIRE,1720124195000,"[-122.2326317, 37.7826594]",6060983,2112079,C,20X,CCD5,07/04/24  8:16:35 PM,1720124198000,20,3,2
2117335,LOP240704001013,25TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,929,FIRE,1720124230000,"[-122.2338519, 37.7821498]",6060627,2111900,C,20X,CCD5,07/04/24  8:17:10 PM,1720124233000,20,3,2
2117336,LOP240704001014,1239 5TH AV,5TH AV,OD,OVERDOSE,1720124257000,"[-122.2544764, 37.795381]",6054758,2116828,C,19X,CCD2,07/04/24  8:17:37 PM,1720125627000,19,3,2
2117337,LOP240704001015,1515 26TH AV,26TH AV,929,FIRE,1720124305000,"[-122.2315778, 37.7825815]",6061287,2112045,C,20X,CCD5,07/04/24  8:18:25 PM,1720124372000,20,3,2
2117338,LOP240704001016,2510 E 15TH ST,E 15TH ST,415C,415 UNKNOWN,1720124336000,"[-122.2327473, 37.7828665]",6060951,2112155,C,20X,CCD5,07/04/24  8:18:56 PM,1720178932000,20,3,2
2117339,LOP240704001017,2523 E 15TH ST,E 15TH ST,929,FIRE,1720124394000,"[-122.2326984, 37.7826996]",6060964,2112094,C,20X,CCD5,07/04/24  8:19:54 PM,1720124436000,20,3,2
2117340,LOP240704001018,E 15TH ST&25TH AV,15TH ST&25TH AV,929,FIRE,1720124398000,"[-122.2329247, 37.782905]",6060900,2112170,C,20X,CCD5,07/04/24  8:19:58 PM,1720124563000,20,3,2
2117341,LOP240704001019,2510 E 15TH ST,E 15TH ST,929,FIRE,1720124403000,"[-122.2327473, 37.7828665]",6060951,2112155,C,20X,CCD5,07/04/24  8:20:03 PM,1720124403000,20,3,2
2117342,LOP240704001021,E 15TH ST&25TH AV,15TH ST&25TH AV,929,FIRE,1720124456000,"[-122.2329247, 37.782905]",6060900,2112170,C,20X,CCD5,07/04/24  8:20:56 PM,1720124468000,20,3,2
2117343,LOP240704001020,1021 E 17TH ST,E 17TH ST,929,FIRE,1720124454000,"[-122.2468186, 37.7938685]",6056960,2116236,C,17X,CCD2,07/04/24  8:20:54 PM,1720124465000,17,3,2
2117344,LOP240704001022,2112 FRUITVALE AV,FRUITVALE AV,911C,911 HANG UP FROM CP,1720124485000,"[-122.2224383, 37.7844046]",6063940,2112660,C,21Y,CCD5,07/04/24  8:21:25 PM,1720124486000,21,3,2
2117345,LOP240704001023,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1720124499000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,07/04/24  8:21:39 PM,1720124509000,31,5,3
2117346,LOP240704001024,2532 E 15TH ST,E 15TH ST,929,FIRE,1720124529000,"[-122.2325016, 37.782719]",6061021,2112100,C,20X,CCD5,07/04/24  8:22:09 PM,1720124540000,20,3,2
2117347,LOP240704001025,2386 106TH AV,106TH AV,415FC,415 FIRE CRACKERS,1720124559000,"[-122.1537505, 37.7423599]",6083516,2096995,C,32Y,CCD7,07/04/24  8:22:39 PM,1720124901000,32,5,3
2117348,LOP240704001026,3634 FOOTHILL BLVD,FOOTHILL BLVD,973,TRAFFIC CONTROL POST,1720124601000,"[-122.2181651, 37.7804127]",6065148,2111184,C,24X,CCD5,07/04/24  8:23:21 PM,1720124731000,24,4,2
2117349,LOP240704001027,400 GHORMLEY AV,GHORMLEY AV,415FC,415 FIRE CRACKERS,1720124608000,"[-122.1838343, 37.7337072]",6074762,2094000,C,31Y,CCD7,07/04/24  8:23:28 PM,1720124608000,31,5,3
2117350,LOP240704001028,30TH ST&TELEGRAPH AV,ST&TELEGRAPH AV,597,CRUELTY TO ANIMAL,1720124647000,"[-122.267193, 37.8190444]",6051247,2125512,P,08X,CCD3,07/04/24  8:24:07 PM,1720124660000,8,2,1
2117351,LOP240704001029,9400 INTERNATIONAL BLVD,INTERNATIONAL BLVD,976,CAR STOP,1720124719000,"[-122.1725237, 37.7471847]",6078120,2098848,C,34X,CCD7,07/04/24  8:25:19 PM,1720128330000,34,5,3
2117352,LOP240704001030,2523 23RD AV,23RD AV,929,FIRE,1720124723000,"[-122.2282662, 37.7916725]",6062305,2115337,C,18Y,CCD2,07/04/24  8:25:23 PM,1720124723000,18,3,2
2117353,LOP240704001031,7101 EDGEWATER DR,EDGEWATER DR,FUEL,FUEL VEHICLE,1720124749000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,07/04/24  8:25:49 PM,1720126079000,31,5,3
2117354,LOP240704001032,5345 FOOTHILL BLVD,FOOTHILL BLVD,911N,POLICE RELATED MATTE,1720124752000,"[-122.1998063, 37.7725758]",6070401,2108234,C,27X,CCD4,07/04/24  8:25:52 PM,1720124757000,27,4,3
2117355,LOP240704001033,65TH AV&BANCROFT AV,AV&BANCROFT AV,STALL,STALLED VEH,1720124835000,"[-122.1843997, 37.769943]",6074836,2107195,C,27Y,CCD6,07/04/24  8:27:15 PM,1720125281000,27,4,3
2117356,LOP240704001034,OLIVE ST&WARNER AV,ST&WARNER AV,415FC,415 FIRE CRACKERS,1720124848000,"[-122.1631306, 37.746197]",6080829,2098440,C,32Y,CCD7,07/04/24  8:27:28 PM,1720125311000,32,5,3
2117357,LOP240704001036,1440 66TH AV,66TH AV,415FC,415 FIRE CRACKERS,1720124889000,"[-122.1935878, 37.7625544]",6072132,2104553,C,27Y,CCD6,07/04/24  8:28:09 PM,1720125212000,27,4,3
2117358,LOP240704001035,612 MARIPOSA AV,MARIPOSA AV,415C,415 UNKNOWN,1720124861000,"[-122.250162, 37.8196993]",6056170,2125658,C,14Y,CCD2,07/04/24  8:27:41 PM,1720124861000,14,2,2
2117359,LOP240704001038,1656 AUSEON AV,AUSEON AV,415FC,415 FIRE CRACKERS,1720124945000,"[-122.1737122, 37.753414]",6077817,2101122,C,34X,CCD7,07/04/24  8:29:05 PM,1720124946000,34,5,3
2117360,LOP240704001037,1532 26TH AV,26TH AV,929,FIRE,1720124901000,"[-122.2311481, 37.7828542]",6061413,2112142,C,20X,CCD5,07/04/24  8:28:21 PM,1720124901000,20,3,2
2117361,LOP240704001041,80TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,976,CAR STOP,1720125004000,"[-122.1816586, 37.7566218]",6075541,2102331,C,30X,CCD7,07/04/24  8:30:04 PM,1720126200000,30,5,3
2117362,LOP240704001040,9847 OLIVE ST,OLIVE ST,415FC,415 FIRE CRACKERS,1720124978000,"[-122.1632423, 37.7462393]",6080797,2098456,C,32Y,CCD7,07/04/24  8:29:38 PM,1720124995000,32,5,3
2117377,LOP240704001042,414 MCAULEY ST,MCAULEY ST,415C,415 UNKNOWN,1720125127000,"[-122.2568362, 37.8461067]",6054423,2135308,C,12Y,CCD1,07/04/24  8:32:07 PM,1720136114000,12,2,1
2117378,LOP240704001043,4705 SHATTUCK AV,SHATTUCK AV,933R,ALARM-RINGER,1720125198000,"[-122.2638099, 37.8344854]",6052330,2131115,C,12X,CCD1,07/04/24  8:33:18 PM,1720125231000,12,2,1
2117379,LOP240704001044,93RD AV&A ST,AV&A ST,23103,RECKLESS DRIVING,1720125258000,"[-122.1748243, 37.7470422]",6077454,2098808,C,33X,CCD7,07/04/24  8:34:18 PM,1720125829000,33,5,3
2117380,LOP240704001045,105TH AV&PIPPIN ST,AV&PIPPIN ST,415GS,415 GUNSHOTS,1720125364000,"[-122.1759042, 37.7349519]",6077063,2094412,C,31Z,CCD7,07/04/24  8:36:04 PM,1720141220000,31,5,3
2117381,LOP240704001047,106TH AV&BYRON AV,AV&BYRON AV,415FC,415 FIRE CRACKERS,1720125366000,"[-122.1534836, 37.7424927]",6083594,2097042,C,32Y,CCD7,07/04/24  8:36:06 PM,1720125367000,32,5,3
2117382,LOP240704001046,106TH AV&PEARMAIN ST,AV&PEARMAIN ST,415FC,415 FIRE CRACKERS,1720125366000,"[-122.1754857, 37.7335707]",6077175,2093907,C,31Z,CCD7,07/04/24  8:36:06 PM,1720125895000,31,5,3
2117383,LOP240704001048,9899 MACARTHUR BLVD,MACARTHUR BLVD,MSDIAL,MISDIAL,1720125400000,"[-122.1570572, 37.7470104]",6082590,2098705,C,32Y,CCD7,07/04/24  8:36:40 PM,1720125409000,32,5,3
2117384,LOP240704001049,9648 D ST,D ST,OD,OVERDOSE,1720125485000,"[-122.1766984, 37.7431728]",6076887,2097409,C,33X,CCD7,07/04/24  8:38:05 PM,1720127265000,33,5,3
2117385,LOP240704001052,10801 BANCROFT AV,BANCROFT AV,933R,ALARM-RINGER,1720125528000,"[-122.1560313, 37.7402485]",6082843,2096238,C,32Y,CCD7,07/04/24  8:38:48 PM,1720132625000,32,5,3
2117386,LOP240704001051,5815 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,415FC,415 FIRE CRACKERS,1720125499000,"[-122.2706962, 37.8435373]",6050404,2134448,C,10Y,CCD1,07/04/24  8:38:19 PM,1720125499000,10,2,1
2117387,LOP240704001050,1832 40TH AV,40TH AV,929,FIRE,1720125495000,"[-122.2161113, 37.7770503]",6065719,2109949,C,23X,CCD5,07/04/24  8:38:15 PM,1720125536000,23,4,2
2117388,LOP240704001053,1839 40TH AV,40TH AV,929,FIRE,1720125577000,"[-122.2159352, 37.7770666]",6065770,2109954,C,23X,CCD5,07/04/24  8:39:37 PM,1720125600000,23,4,2
2117389,LOP240704001055,1838 40TH AV,40TH AV,INFO,BEAT INFORMATION,1720125628000,"[-122.2160508, 37.7771254]",6065737,2109976,C,23X,CCD5,07/04/24  8:40:28 PM,1720125628000,23,4,2
